124.2102021,80.06668926,2
95.77143848,77.46185118,2
139.5404532,45.6970138,2
111.0868145,84.53022923,2
121.9727475,81.30059137,2
118.2062395,74.21372932,2
107.0540608,76.13960985,2
124.845466,82.49683685,2
176.522461,91.20342193,2
119.5455793,81.94825976,2
119.7496813,82.08873131,2
133.0470262,63.58089694,2
111.3079654,78.767452,2
116.2806625,75.25264393,2
121.6166082,138.8205959,2
114.5030051,55.35412469,2
104.9938033,33.43945441,2
162.8511411,82.05235535,2
116.4982516,75.19483066,2
129.5722133,107.1081336,2
85.65566606,99.89986709,2
119.8615127,81.68609809,2
111.288174,91.27685926,2
94.70485824,85.56653544,2
83.70930122,86.1623382,2
122.4867354,93.0905061,2
166.7793958,112.6202429,2
130.2694478,83.16946032,2
39.45016311,62.9162983,2
102.2484646,74.77075096,2
117.2222793,82.51034013,2
131.1961848,43.82880848,2
